transaction_id,customer_id,date,amount_usd
3065,169,2023-02-13,8
3066,169,2023-03-15,8
3067,169,2023-04-14,8
3068,169,2023-05-14,8
3069,169,2023-06-13,8
3070,169,2023-07-13,8
3071,169,2023-08-12,8
3072,169,2023-09-11,8
3073,169,2023-10-11,8
3074,169,2023-11-10,8
3075,169,2023-12-10,8
3076,169,2024-01-09,8
3077,169,2024-02-08,8
3078,169,2024-03-09,8
3079,169,2024-04-08,8
3080,169,2024-05-08,8
3081,169,2024-06-07,8
3082,169,2024-07-07,8
3083,169,2024-08-06,8
3084,169,2024-09-05,8
3085,169,2024-10-05,8
3086,169,2024-11-04,8
3087,169,2024-12-04,8
3088,170,2023-09-27,8
3089,170,2023-10-27,8
3090,170,2023-11-26,8
3091,170,2023-12-26,8
3092,170,2024-01-25,8
3093,170,2024-02-24,8
3094,170,2024-03-25,8
3095,170,2024-04-24,8
3096,170,2024-05-24,8
3097,170,2024-06-23,8
3098,170,2024-07-23,8
3099,170,2024-08-22,8
3100,170,2024-09-21,8
3101,170,2024-10-21,8
3102,170,2024-11-20,8
3103,170,2024-12-20,8
3104,171,2022-09-28,8
3105,171,2022-10-28,8
3106,171,2022-11-27,8
3107,171,2022-12-27,8
3108,171,2023-01-26,8
3109,171,2023-02-25,8
3110,171,2023-03-27,8
3111,171,2023-04-26,8
3112,171,2023-05-26,8
3113,171,2023-06-25,8
3114,171,2023-07-25,8
3115,171,2023-08-24,8
3116,171,2023-09-23,8
3117,171,2023-10-23,8
3118,171,2023-11-22,8
3119,171,2023-12-22,8
3120,171,2024-01-21,8
3121,171,2024-02-20,8
3122,171,2024-03-21,8
3123,171,2024-04-20,8
3124,171,2024-05-20,8
3125,171,2024-06-19,8
3126,171,2024-07-19,8
3127,171,2024-08-18,8
3128,171,2024-09-17,8
3129,171,2024-10-17,8
3130,171,2024-11-16,8
3131,171,2024-12-16,8
3132,172,2024-04-10,12
3133,172,2024-05-10,12
3134,172,2024-06-09,12
3135,172,2024-07-09,12
3136,172,2024-08-08,12
3137,172,2024-09-07,12
3138,172,2024-10-07,12
3139,172,2024-11-06,12
3140,172,2024-12-06,12
3141,173,2024-11-19,12
3142,173,2024-12-19,12
3143,174,2024-03-15,12
3144,174,2024-04-14,12
3145,174,2024-05-14,12
3146,174,2024-06-13,12
3147,174,2024-07-13,12
3148,174,2024-08-12,12
3149,174,2024-09-11,12
3150,174,2024-10-11,12
3151,174,2024-11-10,12
3152,174,2024-12-10,12
3153,175,2023-06-01,16
3154,175,2023-07-01,16
3155,175,2023-07-31,16
3156,175,2023-08-30,16
3157,175,2023-09-29,16
3158,175,2023-10-29,16
3159,175,2023-11-28,16
3160,175,2023-12-28,16
3161,175,2024-01-27,16
3162,175,2024-02-26,16
3163,175,2024-03-27,16
3164,175,2024-04-26,16
3165,175,2024-05-26,16
3166,175,2024-06-25,16
3167,175,2024-07-25,16
3168,175,2024-08-24,16
3169,175,2024-09-23,16
3170,175,2024-10-23,16
3171,175,2024-11-22,16
3172,176,2023-12-26,16
3173,176,2024-01-25,16
3174,176,2024-02-24,16
3175,176,2024-03-25,16
3176,176,2024-04-24,16
3177,176,2024-05-24,16
3178,176,2024-06-23,16
3179,176,2024-07-23,16
3180,176,2024-08-22,16
3181,176,2024-09-21,16
3182,176,2024-10-21,16
3183,176,2024-11-20,16
3184,176,2024-12-20,16
3185,177,2022-03-17,8
3186,177,2022-04-16,8
3187,177,2022-05-16,8
3188,177,2022-06-15,8
3189,177,2022-07-15,8
3190,177,2022-08-14,8
3191,177,2022-09-13,8
3192,177,2022-10-13,8
3193,177,2022-11-12,8
3194,177,2022-12-12,8
3195,177,2023-01-11,8
3196,177,2023-02-10,8
3197,177,2023-03-12,8
3198,177,2023-04-11,8
3199,177,2023-05-11,8
3200,177,2023-06-10,8
3201,177,2023-07-10,8
3202,177,2023-08-09,8
3203,177,2023-09-08,8
3204,177,2023-10-08,8
3205,177,2023-11-07,8
3206,177,2023-12-07,8
3207,177,2024-01-06,8
3208,177,2024-02-05,8
3209,177,2024-03-06,8
3210,177,2024-04-05,8
3211,177,2024-05-05,8
3212,177,2024-06-04,8
3213,177,2024-07-04,8
3214,177,2024-08-03,8
3215,177,2024-09-02,8
3216,177,2024-10-02,8
3217,177,2024-11-01,8
3218,177,2024-12-01,8
3219,178,2024-09-27,12
3220,178,2024-10-27,12
3221,178,2024-11-26,12
3222,178,2024-12-26,12
3223,179,2022-03-28,16
3224,179,2022-04-27,16
3225,179,2022-05-27,16
3226,179,2022-06-26,16
3227,179,2022-07-26,16
3228,179,2022-08-25,16
3229,179,2022-09-24,16
3230,179,2022-10-24,16
3231,179,2022-11-23,16
3232,179,2022-12-23,16
3233,179,2023-01-22,16
3234,179,2023-02-21,16
3235,179,2023-03-23,16
3236,179,2023-04-22,16
3237,179,2023-05-22,16
3238,179,2023-06-21,16
3239,179,2023-07-21,16
3240,179,2023-08-20,16
3241,179,2023-09-19,16
3242,179,2023-10-19,16
3243,179,2023-11-18,16
3244,179,2023-12-18,16
3245,179,2024-01-17,16
3246,179,2024-02-16,16
3247,179,2024-03-17,16
3248,179,2024-04-16,16
3249,179,2024-05-16,16
3250,179,2024-06-15,16
3251,179,2024-07-15,16
3252,179,2024-08-14,16
3253,179,2024-09-13,16
3254,179,2024-10-13,16
3255,179,2024-11-12,16
3256,179,2024-12-12,16
3257,180,2023-02-25,16
3258,180,2023-03-27,16
3259,180,2023-04-26,16
3260,180,2023-05-26,16
3261,180,2023-06-25,16
3262,180,2023-07-25,16
3263,180,2023-08-24,16
3264,180,2023-09-23,16
3265,180,2023-10-23,16
3266,180,2023-11-22,16
3267,180,2023-12-22,16
3268,180,2024-01-21,16
3269,180,2024-02-20,16
3270,180,2024-03-21,16
3271,180,2024-04-20,16
3272,180,2024-05-20,16
3273,180,2024-06-19,16
3274,180,2024-07-19,16
3275,180,2024-08-18,16
3276,180,2024-09-17,16
3277,180,2024-10-17,16
3278,180,2024-11-16,16
3279,180,2024-12-16,16
3280,181,2024-01-05,16
3281,181,2024-02-04,16
3282,181,2024-03-05,16
3283,181,2024-04-04,16
3284,181,2024-05-04,16
3285,181,2024-06-03,16
3286,181,2024-07-03,16
3287,181,2024-08-02,16
3288,181,2024-09-01,16
3289,181,2024-10-01,16
3290,181,2024-10-31,16
3291,181,2024-11-30,16
3292,182,2023-07-04,8
3293,182,2023-08-03,8
3294,182,2023-09-02,8
3295,182,2023-10-02,8
3296,182,2023-11-01,8
3297,182,2023-12-01,8
3298,182,2023-12-31,8
3299,182,2024-01-30,8
3300,182,2024-02-29,8
3301,182,2024-03-30,8
3302,182,2024-04-29,8
3303,182,2024-05-29,8
3304,182,2024-06-28,8
3305,182,2024-07-28,8
3306,182,2024-08-27,8
3307,182,2024-09-26,8
3308,182,2024-10-26,8
3309,182,2024-11-25,8
3310,183,2024-01-03,16
3311,183,2024-02-02,16
3312,183,2024-03-03,16
3313,183,2024-04-02,16
3314,183,2024-05-02,16
3315,183,2024-06-01,16
3316,183,2024-07-01,16
3317,183,2024-07-31,16
3318,183,2024-08-30,16
3319,183,2024-09-29,16
3320,183,2024-10-29,16
3321,183,2024-11-28,16
3322,184,2024-10-20,16
3323,184,2024-11-19,16
3324,184,2024-12-19,16
3325,185,2024-05-08,16
3326,185,2024-06-07,16
3327,185,2024-07-07,16
3328,185,2024-08-06,16
3329,185,2024-09-05,16
3330,185,2024-10-05,16
3331,185,2024-11-04,16
3332,185,2024-12-04,16
3333,186,2023-03-10,16
3334,186,2023-04-09,16
3335,186,2023-05-09,16
3336,186,2023-06-08,16
3337,186,2023-07-08,16
3338,186,2023-08-07,16
3339,186,2023-09-06,16
3340,186,2023-10-06,16
3341,186,2023-11-05,16
3342,186,2023-12-05,16
3343,186,2024-01-04,16
3344,186,2024-02-03,16
3345,186,2024-03-04,16
3346,186,2024-04-03,16
3347,186,2024-05-03,16
3348,186,2024-06-02,16
3349,186,2024-07-02,16
3350,186,2024-08-01,16
3351,186,2024-08-31,16
3352,186,2024-09-30,16
3353,186,2024-10-30,16
3354,186,2024-11-29,16
3355,187,2023-08-22,8
3356,187,2023-09-21,8
3357,187,2023-10-21,8
3358,187,2023-11-20,8
3359,187,2023-12-20,8
3360,187,2024-01-19,8
3361,187,2024-02-18,8
3362,187,2024-03-19,8
3363,187,2024-04-18,8
3364,187,2024-05-18,8
3365,187,2024-06-17,8
3366,187,2024-07-17,8
3367,187,2024-08-16,8
3368,187,2024-09-15,8
3369,187,2024-10-15,8
3370,187,2024-11-14,8
3371,187,2024-12-14,8
3372,188,2022-12-04,16
3373,188,2023-01-03,16
3374,188,2023-02-02,16
3375,188,2023-03-04,16
3376,188,2023-04-03,16
3377,188,2023-05-03,16
3378,188,2023-06-02,16
3379,188,2023-07-02,16
3380,188,2023-08-01,16
3381,188,2023-08-31,16
3382,188,2023-09-30,16
3383,188,2023-10-30,16
3384,188,2023-11-29,16
3385,188,2023-12-29,16
3386,188,2024-01-28,16
3387,188,2024-02-27,16
3388,188,2024-03-28,16
3389,188,2024-04-27,16
3390,188,2024-05-27,16
3391,188,2024-06-26,16
3392,188,2024-07-26,16
3393,188,2024-08-25,16
3394,188,2024-09-24,16
3395,188,2024-10-24,16
3396,188,2024-11-23,16
3397,189,2023-11-20,8
3398,189,2023-12-20,8
3399,189,2024-01-19,8
3400,189,2024-02-18,8
3401,189,2024-03-19,8
3402,189,2024-04-18,8
3403,189,2024-05-18,8
3404,189,2024-06-17,8
3405,189,2024-07-17,8
3406,189,2024-08-16,8
3407,189,2024-09-15,8
3408,189,2024-10-15,8
3409,189,2024-11-14,8
3410,189,2024-12-14,8
3411,190,2023-11-19,8
3412,190,2023-12-19,8
3413,190,2024-01-18,8
3414,190,2024-02-17,8
3415,190,2024-03-18,8
3416,190,2024-04-17,8
3417,190,2024-05-17,8
3418,190,2024-06-16,8
3419,190,2024-07-16,8
3420,190,2024-08-15,8
3421,190,2024-09-14,8
3422,190,2024-10-14,8
3423,190,2024-11-13,8
3424,190,2024-12-13,8
3425,191,2022-03-15,12
3426,191,2022-04-14,12
3427,191,2022-05-14,12
3428,191,2022-06-13,12
3429,191,2022-07-13,12
3430,191,2022-08-12,12
3431,191,2022-09-11,12
3432,191,2022-10-11,12
3433,191,2022-11-10,12
3434,191,2022-12-10,12
3435,191,2023-01-09,12
3436,191,2023-02-08,12
3437,191,2023-03-10,12
3438,191,2023-04-09,12
3439,191,2023-05-09,12
3440,191,2023-06-08,12
3441,191,2023-07-08,12
3442,191,2023-08-07,12
3443,191,2023-09-06,12
3444,191,2023-10-06,12
3445,191,2023-11-05,12
3446,191,2023-12-05,12
3447,191,2024-01-04,12
3448,191,2024-02-03,12
3449,191,2024-03-04,12
3450,191,2024-04-03,12
3451,191,2024-05-03,12
3452,191,2024-06-02,12
3453,191,2024-07-02,12
3454,191,2024-08-01,12
3455,191,2024-08-31,12
3456,191,2024-09-30,12
3457,191,2024-10-30,12
3458,191,2024-11-29,12
3459,192,2024-02-09,8
3460,192,2024-03-10,8
3461,192,2024-04-09,8
3462,192,2024-05-09,8
3463,192,2024-06-08,8
3464,192,2024-07-08,8
3465,192,2024-08-07,8
3466,192,2024-09-06,8
3467,192,2024-10-06,8
3468,192,2024-11-05,8
3469,192,2024-12-05,8
3470,193,2023-02-22,8
3471,193,2023-03-24,8
3472,193,2023-04-23,8
3473,193,2023-05-23,8
3474,193,2023-06-22,8
3475,193,2023-07-22,8
3476,193,2023-08-21,8
3477,193,2023-09-20,8
3478,193,2023-10-20,8
3479,193,2023-11-19,8
3480,193,2023-12-19,8
3481,193,2024-01-18,8
3482,193,2024-02-17,8
3483,193,2024-03-18,8
3484,193,2024-04-17,8
3485,193,2024-05-17,8
3486,193,2024-06-16,8
3487,193,2024-07-16,8
3488,193,2024-08-15,8
3489,193,2024-09-14,8
3490,193,2024-10-14,8
3491,193,2024-11-13,8
3492,193,2024-12-13,8
3493,194,2023-03-30,8
3494,194,2023-04-29,8
3495,194,2023-05-29,8
3496,194,2023-06-28,8
3497,194,2023-07-28,8
3498,194,2023-08-27,8
3499,194,2023-09-26,8
3500,194,2023-10-26,8
3501,194,2023-11-25,8
3502,194,2023-12-25,8
3503,194,2024-01-24,8
3504,194,2024-02-23,8
3505,194,2024-03-24,8
3506,194,2024-04-23,8
3507,194,2024-05-23,8
3508,194,2024-06-22,8
3509,194,2024-07-22,8
3510,194,2024-08-21,8
3511,194,2024-09-20,8
3512,194,2024-10-20,8
3513,194,2024-11-19,8
3514,194,2024-12-19,8
3515,195,2023-04-21,12
3516,195,2023-05-21,12
3517,195,2023-06-20,12
3518,195,2023-07-20,12
3519,195,2023-08-19,12
3520,195,2023-09-18,12
3521,195,2023-10-18,12
3522,195,2023-11-17,12
3523,195,2023-12-17,12
3524,195,2024-01-16,12
3525,195,2024-02-15,12
3526,195,2024-03-16,12
3527,195,2024-04-15,12
3528,195,2024-05-15,12
3529,195,2024-06-14,12
3530,195,2024-07-14,12
3531,195,2024-08-13,12
3532,195,2024-09-12,12
3533,195,2024-10-12,12
3534,195,2024-11-11,12
3535,195,2024-12-11,12
3536,196,2024-11-08,12
3537,196,2024-12-08,12
3538,197,2024-08-18,16
3539,197,2024-09-17,16
3540,197,2024-10-17,16
3541,197,2024-11-16,16
3542,197,2024-12-16,16
3543,198,2023-05-11,8
3544,198,2023-06-10,8
3545,198,2023-07-10,8
3546,198,2023-08-09,8
3547,198,2023-09-08,8
3548,198,2023-10-08,8
3549,198,2023-11-07,8
3550,198,2023-12-07,8
3551,198,2024-01-06,8
3552,198,2024-02-05,8
3553,198,2024-03-06,8
3554,198,2024-04-05,8
3555,198,2024-05-05,8
3556,198,2024-06-04,8
3557,198,2024-07-04,8
3558,198,2024-08-03,8
3559,198,2024-09-02,8
3560,198,2024-10-02,8
3561,198,2024-11-01,8
3562,198,2024-12-01,8
3563,199,2024-07-19,8
3564,199,2024-08-18,8
3565,199,2024-09-17,8
3566,199,2024-10-17,8
3567,199,2024-11-16,8
3568,199,2024-12-16,8
3569,200,2024-08-26,16
3570,200,2024-09-25,16
3571,200,2024-10-25,16
3572,200,2024-11-24,16
3573,200,2024-12-24,16
